,ac_leakage,ac_efficiency,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,structure_mass_lbs,footprint_ft2,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,fueling_class,fueling_class_reg_class_id,tech_row,cost_curve_point,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,y_norm,x_norm,cost_curve_class,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,powertrain_type,structure_material
654,1.0,1.0,0.0,0.0,283.607890900432,283.607890900432,0.0,5.0,0.0,13.8,283.607890900432,246.08133449350564,0.0,241.08133449350564,0.0,0.0,227.28133449350563,42.20195068955252,44.37986249853988,-2.1779118089873606,878.8314951706947,53.42335569828772,4201.1777172256225,356.9325907819086,0.0,0.0,11451.40018731149,3415.462953348654,0.0,0.0,0.0,4227.370864134063,67568.66946447753,86662.90346927174,14866.863140660145,89895.57739095193,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:BMW,BMW,sedan_wagon.ICE,1453,0.00031771938535943376,0,{'gasoline':1.0},88471.2824010914,True,car,119.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.04060531084459188,-0.7048690096716218,TDS_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,312.56449229845305,296.97135078055237,264.4631929846913,190.84862239757538,492.43656572024014,261.81840063644114,6.801446852983156,4.358577746624069,0.0,0.0,,
655,1.0,1.0,0.0,0.0,271.90648112496194,271.90648112496194,0.0,7.5,0.0,13.8,271.90648112496194,229.18096361400382,0.0,221.68096361400382,0.0,0.0,207.8809636140038,44.129664,40.591668479124834,3.537995520875164,592.266395453999,56.09452348320211,3970.2330936647963,337.3115063234404,0.0,0.0,11109.005052703853,3966.762737075518,0.0,0.0,0.0,5270.558616815395,68174.73072319676,88521.05712979153,15075.767789779371,91108.162240869,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:BMW,BMW,sedan_wagon.ICE,1453,0.00031771938535943376,0,{'gasoline':1.0},88471.2824010914,True,car,119.0,sedan,Large,ICE,ICE.car,358,3,,,,,,,,,,0.13538680731621913,-0.8914193037169672,TDS_TRX22_SS1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,288.94169867273547,263.4642993614747,241.0309108551993,188.35824299001476,471.8433820735582,257.7595640646063,6.634413580395404,4.134889985385285,0.0,0.0,,
656,1.0,1.0,0.0,0.0,254.79953090890228,254.79953090890228,0.0,7.5,0.0,13.8,254.79953090890228,212.14292171780266,0.0,204.64292171780266,0.0,0.0,190.84292171780265,44.129664,37.26475226630502,6.864911733694981,592.266395453999,56.09452348320211,4005.4297021339003,340.3018146353464,0.384,15.0,11161.322571874454,3967.6232671258113,145.28982903826306,1175.8193481893388,1217.459151571598,5270.558616815395,68174.73072319676,91112.80350781162,16491.694819610126,93537.14133891911,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:BMW,BMW,sedan_wagon.ICE,1453,0.00031771938535943376,0,{'gasoline':1.0},88471.2824010914,True,car,119.0,sedan,Large,ICE,ICE.car,598,4,,,,,,,,,,0.3252475612479862,-1.0,TDS_TRX22_SS1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,258.95892872354443,240.67455440405848,212.80199700839916,181.99871975486303,412.1417579811613,247.96016166330276,6.659952517786865,4.168937021760269,0.384,15.0,,
657,1.0,1.0,0.0,0.0,323.08706472817687,323.08706472817687,0.0,5.0,0.0,13.8,323.08706472817687,313.4766047358669,0.0,308.4766047358669,0.0,0.0,294.6766047358669,40.69582798024401,57.53973254714431,-16.8439045669003,855.5380160623988,51.49984855881541,3887.053858649716,373.8344764843077,0.0,0.0,11586.563198764252,2791.3044589244437,0.0,0.0,0.0,4174.960536140397,67130.50144198944,85683.32963581853,14377.867657688696,89272.40047533906,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:JLR,JLR,sedan_wagon.ICE,1454,8.761896906716016e-05,0,{'gasoline':1.0},88072.03769361837,True,car,120.0,sedan,Large,ICE,ICE.car,240,0,,,,,,,,,,0.0,-0.2897404187647819,TDS_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,371.90476235495646,412.9490830013876,323.59946425211535,232.3005187821106,494.3203735866692,284.86063236222407,7.01549983456213,4.59238850042281,0.0,0.0,,
658,1.0,1.0,0.0,0.0,298.95303030587553,298.95303030587553,0.0,5.0,0.0,13.8,298.95303030587553,273.7911326487383,0.0,268.7911326487383,0.0,0.0,254.9911326487383,40.69582798024401,49.79058852552324,-9.094760545279229,855.5380160623988,51.49984855881541,3887.053858649716,373.8344764843077,0.0,0.0,11832.019943504296,2791.3044589244437,0.0,0.0,0.0,4174.960536140397,67130.50144198944,85928.78638055858,14623.32440242874,89288.22943207445,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:JLR,JLR,sedan_wagon.ICE,1454,8.761896906716016e-05,0,{'gasoline':1.0},88072.03769361837,True,car,120.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.001204990326739637,-0.5291825266759331,TDS_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,344.7043733475541,347.9746720206233,287.5807631233487,204.23124690697458,481.0138904923451,269.8539999077944,7.01549983456213,4.59238850042281,0.0,0.0,,
659,1.0,1.0,0.0,0.0,283.51142923440256,283.51142923440256,0.0,5.0,0.0,13.8,283.51142923440256,246.51916815949372,0.0,241.51916815949372,0.0,0.0,227.7191681594937,40.69582798024401,44.46535565149538,-3.7695276712513675,855.5380160623988,51.49984855881541,3887.053858649716,373.8344764843077,0.0,0.0,11832.019943504296,3415.462953348654,0.0,0.0,0.0,4174.960536140397,67130.50144198944,86552.94487498279,15247.482896852951,89765.46592269078,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:JLR,JLR,sedan_wagon.ICE,1454,8.761896906716016e-05,0,{'gasoline':1.0},88072.03769361837,True,car,120.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.037534949677377985,-0.6937277952781613,TDS_TRX22_SS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,309.55866183749606,296.28899533601157,260.926613676128,194.20262604211675,464.8375429046647,264.93104701254094,7.01549983456213,4.59238850042281,0.0,0.0,,
660,1.0,1.0,0.0,0.0,271.5355287167385,271.5355287167385,0.0,7.5,0.0,13.8,271.5355287167385,229.07854791550542,0.0,221.57854791550542,0.0,0.0,207.7785479155054,42.712069299256214,40.57167038017325,2.140398919082962,576.3685959625873,54.07484098675618,3658.675061978851,351.87031776713803,0.0,0.0,11466.89328104503,3936.971900479647,0.0,0.0,0.0,5189.479839409196,67696.20152848375,88289.54654941763,15403.865181524678,90873.12216437087,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:JLR,JLR,sedan_wagon.ICE,1454,8.761896906716016e-05,0,{'gasoline':1.0},88072.03769361837,True,car,120.0,sedan,Large,ICE,ICE.car,358,3,,,,,,,,,,0.12185605048580325,-0.8763396136211359,TDS_TRX22_SS1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,285.3995280084419,261.4137185713508,236.97725052611386,191.6874142002439,445.00328135399826,260.78221274807976,6.850023516338868,4.343605550030832,0.0,0.0,,
661,1.0,1.0,0.0,0.0,274.15934714642196,274.15934714642196,0.0,7.5,0.0,13.8,274.15934714642196,231.4324082134942,0.0,223.9324082134942,0.0,0.0,210.1324082134942,44.129664,41.031294557399725,3.098369442600273,597.6509257607166,56.77858303609399,3752.579007252043,360.90145895981743,0.0,0.0,11617.2766942886,3939.267779834603,0.0,0.0,0.0,5298.019721379655,68290.18661930278,89144.75081480564,15556.544474123202,91212.54283147612,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:JLR,JLR,sedan_wagon.ICE,1454,8.761896906716016e-05,0,{'gasoline':1.0},88072.03769361837,True,car,120.0,sedan,Large,ICE,ICE.car,359,4,,,,,,,,,,0.14769468454074594,-0.9059401063759149,TDS_TRX22_SS1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,288.84093820440376,265.35522726822825,239.76078657953158,192.6163530351959,453.68694952033394,262.5023290976769,6.918214615500105,4.445824652891933,0.0,0.0,,
662,1.0,1.0,0.0,0.0,257.8055949961707,257.8055949961707,0.0,7.5,0.0,13.8,257.8055949961707,215.84278901283955,0.0,208.34278901283955,0.0,0.0,194.54278901283953,44.129664,37.987203153803094,6.142460846196904,597.6509257607166,56.77858303609399,3788.281701809194,364.3351387116818,0.384,15.0,11674.36038645941,3940.140683301136,145.28982903826306,1175.8193481893388,1202.9316978734241,5298.019721379655,68290.18661930278,91726.74828554402,16962.722596672233,93638.93946622794,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2016.0:5.0:TDS_TRX22_SS1:steel:JLR,JLR,sedan_wagon.ICE,1454,8.761896906716016e-05,0,{'gasoline':1.0},88072.03769361837,True,car,120.0,sedan,Large,ICE,ICE.car,599,5,,,,,,,,,,0.33240581380753054,-1.0,TDS_TRX22_SS1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,261.64824535964016,244.31560009422495,213.7181201008845,186.92661304898542,393.7138364714612,253.01099347712542,6.9440858260007605,4.484715975366748,0.384,15.0,,
663,1.0,1.0,0.0,0.0,335.7232487088487,335.7232487088487,0.0,5.0,0.0,13.8,335.7232487088487,301.9869225444154,0.0,296.9869225444154,0.0,0.0,283.1869225444154,39.446861348571424,55.296211243712726,-15.849349895141302,836.2216761904764,49.904761904761905,4127.0925753865495,298.0026599178261,0.0,0.0,9990.348651781818,2791.3044589244437,0.0,0.0,0.0,4131.498771428573,31429.141654498762,48342.2935366336,12781.653110706262,52035.642847383184,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,240,0,,,,,,,,,,0.0,-0.2851065371834363,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,362.34871843239193,378.855367696546,315.3329566699421,233.5491409997772,524.4551452774766,309.8521534333537,6.097515545133981,3.6459907537604694,0.0,0.0,,
664,1.0,1.0,0.0,0.0,320.5406872529393,320.5406872529393,0.0,5.0,0.0,13.8,320.5406872529393,276.75691981583157,0.0,271.75691981583157,0.0,0.0,257.95691981583155,39.446861348571424,50.369699990918534,-10.92283864234711,836.2216761904764,49.904761904761905,4127.0925753865495,298.0026599178261,0.0,0.0,10235.80539652186,2791.3044589244437,0.0,0.0,0.0,4131.498771428573,31429.141654498762,48587.750281373636,13027.109855446304,52136.64226922557,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.009055251952217583,-0.4559186660749592,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,346.6487495907793,332.545172312291,293.0953311077721,218.24585411010494,515.1591750819139,301.4643911411578,6.097515545133981,3.6459907537604694,0.0,0.0,,
665,1.0,1.0,0.0,0.0,312.4220055483858,312.4220055483858,0.0,5.0,0.0,13.8,312.4220055483858,262.2489419712074,0.0,257.2489419712074,0.0,0.0,243.44894197120738,39.446861348571424,47.53681420506584,-8.089952856494413,836.2216761904764,49.904761904761905,4127.0925753865495,298.0026599178261,0.0,0.0,10235.80539652186,3068.362344229953,0.0,0.0,0.0,4131.498771428573,31429.141654498762,48864.808166679155,13304.167740751815,52336.45343776965,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,336,2,,,,,,,,,,0.02696961661914714,-0.5541405572182267,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.19715335391146,305.15230750749646,277.02899104106234,213.67087349765316,501.1527066108966,299.722823693871,6.097515545133981,3.6459907537604694,0.0,0.0,,
666,1.0,1.0,0.0,0.0,303.57190896302797,303.57190896302797,0.0,5.0,0.0,13.8,303.57190896302797,250.11570260313533,0.0,245.11570260313533,0.0,0.0,231.31570260313532,39.446861348571424,45.16762935309862,-5.720768004527194,836.2216761904764,49.904761904761905,4127.0925753865495,298.0026599178261,0.0,0.0,10235.80539652186,3415.462953348654,0.0,0.0,0.0,4131.498771428573,31429.141654498762,49211.908775797856,13651.268349870516,52599.34814633467,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,348,3,,,,,,,,,,0.05053982899794679,-0.6362849972766029,GDI_TRX12_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,315.53215382993227,282.21097523118596,268.5869864145887,207.02203721020553,501.13295755050177,293.2132975541174,6.097515545133981,3.6459907537604694,0.0,0.0,,
667,1.0,1.0,0.0,0.0,295.585278409908,295.585278409908,0.0,7.5,0.0,13.8,295.585278409908,237.3545965187805,0.0,229.8545965187805,0.0,0.0,216.0545965187805,43.45213697280001,42.187684734643156,1.2644522381568564,583.8083537000001,55.02000000000001,3997.159406843916,288.6206484581899,0.0,0.0,10057.16074440979,3967.4210647565665,0.0,0.0,0.0,5227.42260387,32571.32316878448,51823.327581820835,14024.581809166357,54111.7290419467,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,359,4,,,,,,,,,,0.18613456615256804,-0.8784767388974695,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,297.8284717226045,256.29514304779747,250.49726322763522,205.6305597405043,490.25133004342024,291.1587006307112,6.001955303452606,3.538808632268044,0.0,0.0,,
668,1.0,1.0,0.0,0.0,278.4828546311487,278.4828546311487,0.0,7.5,0.0,13.8,278.4828546311487,220.23809652298672,0.0,212.73809652298672,0.0,0.0,198.9380965229867,43.45213697280001,38.84544847946448,4.6066884933355325,583.8083537000001,55.02000000000001,4031.3928498866026,291.0925234884976,0.384,15.0,10104.29072760356,3968.2580461517796,145.28982903826306,1175.8193481893388,1217.459151571598,5227.42260387,32571.32316878448,54409.862875209015,15435.297754365201,56535.54012299988,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,599,5,,,,,,,,,,0.40344491925304343,-0.9943588430298216,GDI_TRX12_SS0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,267.9011039690993,232.9495137663218,222.51956855158627,199.35021777144718,431.3008662235562,281.3823795380701,6.027164783821349,3.5670263435899945,0.384,15.0,,
669,1.0,1.0,0.0,0.0,267.8237372152729,267.8237372152729,0.0,7.5,0.0,13.8,267.8237372152729,219.40486291906416,0.0,211.90486291906416,0.0,0.0,198.10486291906415,43.45213697280001,38.68274795302814,4.769389019771872,583.8083537000001,55.02000000000001,4031.3928498866026,291.0925234884976,1.9240762677431245,272.1872348770048,13856.970606195955,2709.4519898314174,2862.938746604583,1617.7783972783438,2161.360367513591,5227.42260387,32571.32316878448,61007.245880078364,21590.721710145546,63031.50496000469,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX12_SS0:steel:Ford,Ford,sedan_wagon.ICE,1455,0.00016495896367131778,0,{'gasoline':1.0},48045.0,True,car,121.0,sedan,Large,ICE,ICE.car,641,6,,,,,,,,,,0.9858502162221494,-1.0,GDI_TRX12_SS0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,247.4127135972116,213.07046040537205,218.45858659602948,216.63781766850818,321.81583660095237,281.588371015319,6.988171688025735,3.973585301236987,1.9240762677431245,272.1872348770048,,
670,1.0,1.0,0.0,0.0,296.2543686617767,296.2543686617767,0.0,5.0,0.0,13.8,296.2543686617767,272.4787796748679,0.0,267.4787796748679,0.0,0.0,253.67877967486788,37.185383564952026,49.534333234433404,-12.348949669481378,801.2459831868173,47.01657182857143,3632.994553314139,282.88778856763525,0.0,0.0,9782.88550048266,2769.130976964073,0.0,0.0,0.0,4052.803462170339,21865.272077648904,38470.09201726598,12552.016477446734,41759.02538012164,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Kia,Kia,sedan_wagon.ICE,1456,0.00011814628479161949,0,{'gasoline':1.0},38466.66667,True,car,122.0,sedan,Large,ICE,ICE.car,240,0,,,,,,,,,,0.0,-0.28734302491461045,GDI_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,325.3278619889668,348.8383593038876,283.1418548285567,207.16725992959178,463.6933853556879,269.3068456349269,6.038056010247513,3.487162918146344,0.0,0.0,,
671,1.0,1.0,0.0,0.0,280.5347484939551,280.5347484939551,0.0,5.0,0.0,13.8,280.5347484939551,247.28605054522052,0.0,242.28605054522052,0.0,0.0,228.4860505452205,37.185383564952026,44.615100173661936,-7.42971660870991,801.2459831868173,47.01657182857143,3632.994553314139,282.88778856763525,0.0,0.0,10028.3422452227,2769.130976964073,0.0,0.0,0.0,4052.803462170339,21865.272077648904,38715.548762006016,12797.473222186774,41854.914856321,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Kia,Kia,sedan_wagon.ICE,1456,0.00011814628479161949,0,{'gasoline':1.0},38466.66667,True,car,122.0,sedan,Large,ICE,ICE.car,300,1,,,,,,,,,,0.00884511306652136,-0.4679803612224088,GDI_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,309.7575338317549,303.1755476303637,261.22604723202005,191.3960395186993,454.9334556884707,259.8879044457753,6.038056010247513,3.487162918146344,0.0,0.0,,
672,1.0,1.0,0.0,0.0,265.8671491483615,265.8671491483615,0.0,5.0,0.0,13.8,265.8671491483615,223.54036379160598,0.0,218.54036379160598,0.0,0.0,204.74036379160597,37.185383564952026,39.978422395404145,-2.7930388304521188,801.2459831868173,47.01657182857143,3632.994553314139,282.88778856763525,0.0,0.0,10028.3422452227,3393.2894713882833,0.0,0.0,0.0,4052.803462170339,21865.272077648904,39339.70725643022,13421.631716610984,42339.51573123858,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Kia,Kia,sedan_wagon.ICE,1456,0.00011814628479161949,0,{'gasoline':1.0},38466.66667,True,car,122.0,sedan,Large,ICE,ICE.car,348,2,,,,,,,,,,0.05354605107007975,-0.6382420895924602,GDI_TRX22_SS0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,281.8322487453567,257.7578626468642,239.1679382996168,181.86288298441468,438.20804032209185,253.74900613254417,6.038056010247513,3.487162918146344,0.0,0.0,,
673,1.0,1.0,0.0,0.0,257.9589991559523,257.9589991559523,0.0,7.5,0.0,13.8,257.9589991559523,211.05804434386334,0.0,203.55804434386334,0.0,0.0,189.75804434386333,40.95885771635962,37.052914770760125,3.9059429455994916,558.7438977012529,51.83577044100001,3504.6329754293097,272.89274938659196,0.0,0.0,9841.730452619273,3933.2056897493676,0.0,0.0,0.0,5099.59387827639,22930.941466815235,41805.471487460265,13774.93614236864,43766.19666640473,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2017.0:5.0:GDI_TRX22_SS0:steel:Kia,Kia,sedan_wagon.ICE,1456,0.00011814628479161949,0,{'gasoline':1.0},38466.66667,True,car,122.0,sedan,Large,ICE,ICE.car,359,3,,,,,,,,,,0.18514708469299085,-0.884232919677399,GDI_TRX22_SS0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,264.5910824829841,232.4373958796482,221.60813368528397,180.4188938529624,427.8146928011821,251.54623691621867,5.940772815414602,3.3739072139549653,0.0,0.0,,
