,ac_leakage,ac_efficiency,powertrain_type,nominal_onroad_direct_kwh_per_mile,onroad_direct_kwh_per_mile,onroad_direct_co2e_grams_per_mile,onroad_direct_oncycle_co2e_grams_per_mile,onroad_direct_oncycle_kwh_per_mile,cert_direct_offcycle_co2e_grams_per_mile,cert_direct_offcycle_kwh_per_mile,cert_indirect_offcycle_co2e_grams_per_mile,nominal_onroad_direct_co2e_grams_per_mile,cert_direct_oncycle_co2e_grams_per_mile,cert_direct_oncycle_kwh_per_mile,cert_direct_co2e_grams_per_mile,cert_direct_kwh_per_mile,cert_indirect_co2e_grams_per_mile,cert_co2e_grams_per_mile,target_co2e_Mg_per_vehicle,cert_co2e_Mg_per_vehicle,credits_co2e_Mg_per_vehicle,cost_curve_class,structure_mass_lbs,footprint_ft2,structure_material,curbweight_lbs,rated_hp,battery_kwh,motor_kw,engine_cost,driveline_cost,emachine_cost,battery_cost,electrified_driveline_cost,structure_cost,glider_non_structure_cost,new_vehicle_mfr_cost_dollars,powertrain_cost,new_vehicle_mfr_generalized_cost_dollars,compliance_id,model_year,name,manufacturer_id,market_class_id,vehicle_id,base_year_market_share,initial_registered_count,base_year_cert_fuel_id,base_year_msrp_dollars,base_year_product,base_year_reg_class_id,base_year_vehicle_id,body_style,context_size_class,fueling_class,fueling_class_reg_class_id,reg_class_id,projected_sales,model_year_prevalence,target_co2e_grams_per_mile,tech_row,cost_curve_point,bev,cd_ftp_1:cert_direct_oncycle_kwh_per_mile,cd_ftp_2:cert_direct_oncycle_kwh_per_mile,cd_ftp_3:cert_direct_oncycle_kwh_per_mile,cd_ftp_4:cert_direct_oncycle_kwh_per_mile,cd_hwfet:cert_direct_oncycle_kwh_per_mile,cd_us06_1:cert_direct_oncycle_kwh_per_mile,cd_us06_2:cert_direct_oncycle_kwh_per_mile,battery_sizing_onroad_direct_kwh_per_mile,unibody,high_eff_alternator,start_stop,mhev,hev,hev_truck,deac_pd,deac_fc,cegr,atk2,gdi,turb12,turb11,gas_fuel,diesel_fuel,awd,fwd,trx10,trx11,trx12,trx21,trx22,ecvt,ice,fcv,phev,cs_ftp_1:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_2:cert_direct_oncycle_co2e_grams_per_mile,cs_ftp_3:cert_direct_oncycle_co2e_grams_per_mile,cs_hwfet:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_1:cert_direct_oncycle_co2e_grams_per_mile,cs_us06_2:cert_direct_oncycle_co2e_grams_per_mile,engine_cylinders,engine_displacement_L,hev_batt_kwh,hev_motor_kw,y_norm,x_norm
601,1.0,1.0,HEV,0.0,0.0,189.73445645901882,189.73445645901882,0.0,7.5,0.0,13.8,189.73445645901882,149.72249223909503,0.0,142.22249223909503,0.0,0.0,128.42249223909502,38.33791844447652,25.076289524574648,13.261628919901874,PS_DHE_TRXCV,532.3961001628054,48.48850307,aluminum,2983.2976633154235,163.5438817585911,1.1184992236334916,158.227206407339,7286.179424696593,2639.479903410477,1658.7446575607612,1453.024328335031,1714.0614928661325,4965.220110830308,8164.594134557064,27881.304052256368,13298.465478533964,29686.568053400362,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS0:steel:Hyundai,Hyundai,sedan_wagon.ICE,1446,3.9320173397630174e-05,0,{'gasoline':1.0},22850.0,True,car,112.0,sedan,Large,ICE,ICE.car,car,629.7002514822984,5.127223163169009e-05,196.3388973107,211,3,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,169.4949642230305,140.29685295705414,148.58237782913275,151.0638098957508,234.5301880725834,202.28937542426908,4.547498327909498,2.355602976599398,1.1184992236334916,158.227206407339,0.7012232024617961,-0.9714016759909452
602,1.0,1.0,HEV,0.0,0.0,179.50132971966752,179.50132971966752,0.0,7.5,0.0,13.8,179.50132971966752,148.56302145726966,0.0,141.06302145726966,0.0,0.0,127.26302145726966,38.33791844447652,24.849886621832304,13.488031822644217,PS_MIL_TRXCV,532.3961001628054,48.48850307,aluminum,2983.2976633154235,163.5438817585911,1.0991947925282026,155.49631656951718,7835.16460384766,2639.479903410477,1629.8878606233136,1448.0241430477968,1704.0388716432853,4965.220110830308,8164.594134557064,28386.409627959907,13808.571239524736,30094.30862926959,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS0:steel:Hyundai,Hyundai,sedan_wagon.ICE,1446,3.9320173397630174e-05,0,{'gasoline':1.0},22850.0,True,car,112.0,sedan,Large,ICE,ICE.car,car,629.7002514822984,5.127223163169009e-05,196.3388973107,215,4,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.8061954304513,139.9308113930374,145.463176460967,150.70084006309662,204.22441256528197,190.45986975676053,3.762734443495112,1.7663070302778547,1.0991947925282026,155.49631656951718,0.7564939806657952,-0.9829214345045996
603,1.0,1.0,HEV,0.0,0.0,185.40453685249278,185.40453685249278,0.0,7.5,0.0,13.8,185.40453685249278,146.84405333272645,0.0,139.34405333272645,0.0,0.0,125.54405333272645,38.33791844447652,24.514234029961496,13.823684414515025,PS_DHE2_TRXCV,532.3961001628054,48.48850307,aluminum,2983.2976633154235,163.5438817585911,1.0963499894664537,155.09390289662755,9383.00335121067,2639.479903410477,1625.6356313745896,1447.2813467601352,1702.5619758116013,4965.220110830308,8164.594134557064,29927.776453954848,15350.680861807337,31691.842624512927,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS0:steel:Hyundai,Hyundai,sedan_wagon.ICE,1446,3.9320173397630174e-05,0,{'gasoline':1.0},22850.0,True,car,112.0,sedan,Large,ICE,ICE.car,car,629.7002514822984,5.127223163169009e-05,196.3388973107,213,5,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166.7465753248571,138.4584732523618,145.85926604098142,147.4418108556645,230.0000463361074,197.14729812457688,4.415501627025334,2.2652695202682014,1.0963499894664537,155.09390289662755,0.9730457597871386,-1.0
604,1.0,1.0,ICE,0.0,0.0,375.4371691831375,375.4371691831375,0.0,5.0,0.0,13.8,375.4371691831375,381.82112911211937,0.0,376.82112911211937,0.0,0.0,363.02112911211935,43.984582847999995,70.88495775494887,-26.900374906948876,TDS_TRX10_SS0,906.4014300000002,55.7,steel,4923.333333,621.0,0.0,0.0,15317.97627770783,2813.4779408848144,0.0,0.0,0.0,4289.4032175,218252.68276372534,240673.54019981797,18131.454218592644,244245.70742166424,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1447,2.167253651837884e-06,0,{'gasoline':1.0},242516.6667,True,car,113.0,sedan,Large,ICE,ICE.car,car,34.70788787697708,2.826028515132525e-06,225.257,60,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,458.18092127663596,521.6554137919162,398.8818653770865,268.21991126539234,595.8893020978148,315.6665140840453,7.590866282613122,5.287523397576023,0.0,0.0,0.0,-0.3970295673743413
605,1.0,1.0,ICE,0.0,0.0,339.2856534899697,339.2856534899697,0.0,5.0,0.0,13.8,339.2856534899697,326.0995691146612,0.0,321.0995691146612,0.0,0.0,307.2995691146612,43.984582847999995,60.004543063605205,-16.01996021560521,ATK_DEAC_C_TRX10_SS0,906.4014300000002,55.7,steel,4923.333333,621.0,0.0,0.0,15713.05372298999,2813.4779408848144,0.0,0.0,0.0,4289.4032175,218252.68276372534,241068.61764510014,18526.531663874805,244296.81450391558,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1447,2.167253651837884e-06,0,{'gasoline':1.0},242516.6667,True,car,113.0,sedan,Large,ICE,ICE.car,car,34.70788787697708,2.826028515132525e-06,225.257,100,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,423.0418662168515,451.41018689578476,345.5387962199305,215.68044466583265,581.6332483315417,286.4898306390301,8.43484913335341,7.518399597681218,0.0,0.0,0.0029429093947889165,-0.6452318918935654
606,1.0,1.0,ICE,0.0,0.0,320.57838872307696,320.57838872307696,0.0,5.0,0.0,13.8,320.57838872307696,290.5848681323514,0.0,285.5848681323514,0.0,0.0,271.7848681323514,43.984582847999995,53.06980049099546,-9.085217642995467,ATK_DEAC_C_TRX22_SS0,906.4014300000002,55.7,steel,4923.333333,621.0,0.0,0.0,15713.05372298999,3437.636435309025,0.0,0.0,0.0,4289.4032175,218252.68276372534,241692.77613952436,19150.690158299014,244742.9792260234,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1447,2.167253651837884e-06,0,{'gasoline':1.0},242516.6667,True,car,113.0,sedan,Large,ICE,ICE.car,car,34.70788787697708,2.826028515132525e-06,225.257,116,2,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,367.8656090647092,384.9362933730169,306.10131833356735,206.06388399882866,563.9621341602585,283.0019291194752,8.43484913335341,7.518399597681218,0.0,0.0,0.028634502310562873,-0.8034261588670057
607,1.0,1.0,ICE,0.0,0.0,302.225680115561,302.225680115561,0.0,7.5,0.0,13.8,302.225680115561,263.67420426639853,0.0,256.17420426639853,0.0,0.0,242.37420426639852,43.984582847999995,47.32695662187404,-3.342373773874044,ATK_DEAC_C_TRX22_SS1,589.1609295000002,55.7,aluminum,4580.266930111625,577.7276432888074,0.0,0.0,15074.357039622626,4003.851077904153,0.0,0.0,0.0,5254.72074045,218252.68276372534,242585.61162170212,19078.208117526778,245461.19442683022,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1447,2.167253651837884e-06,0,{'gasoline':1.0},242516.6667,True,car,113.0,sedan,Large,ICE,ICE.car,car,34.70788787697708,2.826028515132525e-06,225.257,119,3,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,330.7829037475823,330.6854788728928,269.6533226294777,202.24161707412483,532.9985404106798,276.8398739554536,8.20400374160303,7.026101212615081,0.0,0.0,0.06999163264995073,-0.9344310183417952
608,1.0,1.0,HEV,0.0,0.0,290.83104726984504,290.83104726984504,0.0,7.5,0.0,13.8,290.83104726984504,248.95393139015917,0.0,241.45393139015917,0.0,0.0,227.65393139015916,43.984582847999995,44.45261725896804,-0.46803441096804477,P0_ATK_DEAC_C_TRX22_SS1,589.1609295000002,55.7,aluminum,4619.033899072945,582.617478304368,0.384,15.0,15146.69298943249,4004.798900526872,145.28982903826306,1175.8193481893388,1231.9866052697719,5254.72074045,218252.68276372534,245211.9911766321,20528.768324267396,247979.15761466208,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX12_SS1:steel:Mercedes Benz,Mercedes Benz,sedan_wagon.ICE,1447,2.167253651837884e-06,0,{'gasoline':1.0},242516.6667,True,car,113.0,sedan,Large,ICE,ICE.car,car,34.70788787697708,2.826028515132525e-06,225.257,199,4,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,304.0180522857372,311.4870209867842,247.28711466751395,195.9751757947136,476.88264178325323,273.5776694797345,8.230156455403698,7.081671912049729,0.384,15.0,0.21498401325114064,-1.0
609,1.0,1.0,ICE,0.0,0.0,379.0170872740525,379.0170872740525,0.0,5.0,0.0,13.8,379.0170872740525,359.7962697706974,0.0,354.7962697706974,0.0,0.0,340.9962697706974,42.496866432,66.58429562050546,-24.08742918850546,ATK_DEAC_C_TRX10_SS0,883.3926200000001,53.8,steel,4335.0,707.0,0.0,0.0,16621.97156000134,2791.3044589244437,0.0,0.0,0.0,4237.633395,42485.279241533004,66136.18865545878,19413.276018925782,69742.41767808275,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX22_SS0:steel:FCA,FCA,sedan_wagon.ICE,1448,0.00013344090342030398,0,{'gasoline':1.0},65545.0,True,car,114.0,sedan,Large,ICE,ICE.car,car,2137.014239282446,0.0001740026128603026,217.63799999999998,100,0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,458.6277669438081,488.08538081001143,371.3052494736316,249.67589408588154,609.2092144793683,329.8402231105999,7.899269939380045,8.667168073200308,0.0,0.0,0.0,-0.6943166853114101
610,1.0,1.0,ICE,0.0,0.0,367.4735803705366,367.4735803705366,0.0,5.0,0.0,13.8,367.4735803705366,345.8644298857457,0.0,340.8644298857457,0.0,0.0,327.0644298857457,42.496866432,63.86390883721025,-21.367042405210256,ATK_DEAC_C_TRX10_SS0,574.2052030000001,53.8,aluminum,3992.5965144894735,651.1570324669107,0.0,0.0,15846.017214475578,2791.3044589244437,0.0,0.0,0.0,5178.4465353,42485.279241533004,66301.04745023302,18637.321673400023,69797.44361566915,consolidated_OEM,2020,Large:sedan:ICE:1.0:{'gasoline':1.0}:car:2.0:0.0:2019:2015.0:5.0:TDS_TRX22_SS0:steel:FCA,FCA,sedan_wagon.ICE,1448,0.00013344090342030398,0,{'gasoline':1.0},65545.0,True,car,114.0,sedan,Large,ICE,ICE.car,car,2137.014239282446,0.0001740026128603026,217.63799999999998,101,1,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,437.6103185394844,462.23018136402766,355.06715838576065,245.8620759446488,582.4853184426839,323.9546807416826,7.69488515377249,8.03730698081625,0.0,0.0,0.0029753657816137995,-0.752368762526777
